imdb_series_id,imdb_episode_id,season_number,episode_number,season_label,episode_title,episode_title_original,episode_year,episode_air_date,runtime_minutes,genres,imdb_rating,imdb_votes
tt6225166,tt6649878,1,0,S1,Best of Live PD - Top 10 Moments,Best of Live PD - Top 10 Moments,2016,,135,"Crime,Reality-TV",7.2,14
tt6225166,tt6237942,1,1,S1,10.28.16,10.28.16,2016,,135,"Crime,Reality-TV",8.3,20
tt6225166,tt6237946,1,2,S1,11.04.16,11.04.16,2016,,135,"Crime,Reality-TV",8.0,18
tt6225166,tt6237956,1,3,S1,11.11.16,11.11.16,2016,,135,"Crime,Reality-TV",8.0,14
tt6225166,tt6393590,1,4,S1,11.17.16,11.17.16,2016,,135,"Crime,Reality-TV",7.9,15
tt6225166,tt6393754,1,5,S1,11.18.16,11.18.16,2016,,135,"Crime,Reality-TV",7.7,13
tt6225166,tt6393816,1,6,S1,11.25.16,11.25.16,2016,,135,"Crime,Reality-TV",7.7,13
tt6225166,tt6393830,1,7,S1,12.02.16,12.02.16,2016,,135,"Crime,Reality-TV",8.1,14
tt6225166,tt6393838,1,8,S1,12.09.16,12.09.16,2016,,135,"Crime,Reality-TV",8.0,15
tt6225166,tt6393852,1,9,S1,12.16.16,12.16.16,2016,,135,"Crime,Reality-TV",7.8,16
tt6225166,tt6995656,1,10,S1,01.06.17,01.06.17,2017,,,"Crime,Reality-TV",7.5,13
tt6225166,tt6995652,1,11,S1,01.13.17,01.13.17,2017,,,"Crime,Reality-TV",,
tt6225166,tt7337304,1,12,S1,01.20.17,01.20.17,2017,,,"Crime,Reality-TV",,
tt6225166,tt10182320,1,13,S1,01.27.17,01.27.17,2017,,,"Crime,Reality-TV",,
tt6225166,tt6649876,1,14,S1,02.03.17,02.03.17,2017,,135,"Crime,Reality-TV",7.2,12
tt6225166,tt6649882,1,15,S1,02.04.17,02.04.17,2017,,135,"Crime,Reality-TV",7.0,12
tt6225166,tt6649888,1,16,S1,02.10.17,02.10.17,2017,,135,"Crime,Reality-TV",7.2,14
tt6225166,tt6649886,1,17,S1,02.11.17,02.11.17,2017,,135,"Crime,Reality-TV",7.6,14
tt6225166,tt6649884,1,18,S1,02.17.17,02.17.17,2017,,135,"Crime,Reality-TV",8.0,13
tt6225166,tt6649890,1,19,S1,02.24.17,02.24.17,2017,,135,"Crime,Reality-TV",6.9,14
tt6225166,tt6649892,1,20,S1,03.03.17,03.03.17,2017,,135,"Crime,Reality-TV",7.0,14
tt6225166,tt6649880,1,21,S1,03.04.17,03.04.17,2017,,135,"Crime,Reality-TV",7.4,13
tt6225166,tt6654988,1,22,S1,03.10.17,03.10.17,2017,,135,"Crime,Reality-TV",7.4,13
tt6225166,tt6654990,1,23,S1,03.11.17,03.11.17,2017,,135,"Crime,Reality-TV",7.2,14
tt6225166,tt6755940,1,24,S1,Episode #1.24,Episode #1.24,2017,,135,"Crime,Reality-TV",6.8,12
tt6225166,tt6755946,1,25,S1,03.18.17,03.18.17,2017,,135,"Crime,Reality-TV",7.8,14
tt6225166,tt6755948,1,26,S1,03.24.17,03.24.17,2017,,135,"Crime,Reality-TV",7.9,13
tt6225166,tt6755954,1,27,S1,Episode #1.27,Episode #1.27,2017,,135,"Crime,Reality-TV",7.3,13
tt6225166,tt6755956,1,28,S1,03.31.17,03.31.17,2017,,135,"Crime,Reality-TV",7.0,12
tt6225166,tt6755958,1,29,S1,04.07.17,04.07.17,2017,,135,"Crime,Reality-TV",6.5,14
