imdb_series_id,imdb_episode_id,season_number,episode_number,season_label,episode_title,episode_title_original,episode_year,episode_air_date,runtime_minutes,genres,imdb_rating,imdb_votes
tt1439629,tt2063145,3,5,S3,Horror Fiction in Seven Spooky Steps,Horror Fiction in Seven Spooky Steps,2011,,21,Comedy,8.7,5037
tt1439629,tt2049724,3,6,S3,Advanced Gay,Advanced Gay,2011,,22,Comedy,7.5,4212
tt1439629,tt2083482,3,7,S3,Studies in Modern Movement,Studies in Modern Movement,2011,,22,Comedy,8.5,4577
tt1439629,tt2083483,3,8,S3,Documentary Filmmaking: Redux,Documentary Filmmaking: Redux,2011,,22,Comedy,9.0,5716
tt1439629,tt2080563,3,9,S3,Foosball and Nocturnal Vigilantism,Foosball and Nocturnal Vigilantism,2011,,22,Comedy,8.3,4397
tt1439629,tt2105238,3,10,S3,Regional Holiday Music,Regional Holiday Music,2011,,22,Comedy,8.5,5217
tt1439629,tt2117096,3,11,S3,Urban Matrimony and the Sandwich Arts,Urban Matrimony and the Sandwich Arts,2012,,22,Comedy,7.5,4023
tt1439629,tt2090774,3,12,S3,Contemporary Impressionists,Contemporary Impressionists,2012,,22,Comedy,7.8,4111
tt1439629,tt2128972,3,13,S3,Digital Exploration of Interior Design,Digital Exploration of Interior Design,2012,,22,Comedy,8.1,4175
tt1439629,tt2127579,3,14,S3,Pillows and Blankets,Pillows and Blankets,2012,,22,Comedy,9.3,6837
tt1439629,tt2194835,3,15,S3,Origins of Vampire Mythology,Origins of Vampire Mythology,2012,,21,Comedy,8.0,4082
tt1439629,tt2194837,3,16,S3,Virtual Systems Analysis,Virtual Systems Analysis,2012,,22,Comedy,8.5,4589
tt1439629,tt2194839,3,17,S3,Basic Lupine Urology,Basic Lupine Urology,2012,,21,Comedy,9.4,6913
tt1439629,tt2192103,3,18,S3,Course Listing Unavailable,Course Listing Unavailable,2012,,21,Comedy,8.1,3977
tt1439629,tt2196353,3,19,S3,Curriculum Unavailable,Curriculum Unavailable,2012,,22,Comedy,9.1,5282
tt1439629,tt2383315,3,20,S3,Digital Estate Planning,Digital Estate Planning,2012,,22,Comedy,9.4,6941
tt1439629,tt2279599,3,21,S3,The First Chang Dynasty,The First Chang Dynasty,2012,,22,Comedy,9.0,4878
tt1439629,tt2383317,3,22,S3,Introduction to Finality,Introduction to Finality,2012,,22,Comedy,8.7,4382
tt1439629,tt2295962,4,1,S4,History 101,History 101,2013,,22,Comedy,7.1,4358
tt1439629,tt2371360,4,2,S4,Paranormal Parentage,Paranormal Parentage,2013,,22,Comedy,7.5,3998
tt1439629,tt2672790,4,3,S4,Conventions of Space and Time,Conventions of Space and Time,2013,,22,Comedy,7.2,3937
tt1439629,tt2699318,4,4,S4,Alternative History of the German Invasion,Alternative History of the German Invasion,2013,,22,Comedy,7.0,3739
tt1439629,tt2712482,4,5,S4,Cooperative Escapism in Familial Relations,Cooperative Escapism in Familial Relations,2013,,22,Comedy,7.4,3788
